09:44:40.344 [main] INFO  com.excel.MedicoSgAppApplication - Starting MedicoSgAppApplication on DESKTOP-5DK2F9Q with PID 13716 (D:\angular_upgrade\stk-cfa-angular-new\medico-sg-app\target\classes started by LENOVO in D:\angular_upgrade\stk-cfa-angular-new\medico-sg-app)
09:47:18.546 [http-nio-8100-exec-3] DEBUG org.hibernate.SQL - select usermaster0_.[ld_id] as ld_id1_291_, usermaster0_.[allow_batch_create] as allow_ba2_291_, usermaster0_.[DPTLOC_ID] as DPTLOC_I3_291_, usermaster0_.[EXCEL_LOCK_IND] as EXCEL_LO4_291_, usermaster0_.[is_temp] as is_temp5_291_, usermaster0_.[ld_email] as ld_email6_291_, usermaster0_.[ld_emp_cb_id] as ld_emp_c7_291_, usermaster0_.[ld_exec_asst_ind] as ld_exec_8_291_, usermaster0_.[ld_hours_locked] as ld_hours9_291_, usermaster0_.[ld_ins_dt] as ld_ins_10_291_, usermaster0_.[ld_ins_ip_add] as ld_ins_11_291_, usermaster0_.[ld_ins_usr_id] as ld_ins_12_291_, usermaster0_.[ld_lgnid] as ld_lgni13_291_, usermaster0_.[ld_max_login_attempts] as ld_max_14_291_, usermaster0_.[ld_mod_dt] as ld_mod_15_291_, usermaster0_.[ld_mod_ip_add] as ld_mod_16_291_, usermaster0_.[ld_mod_usr_id] as ld_mod_17_291_, usermaster0_.[ld_no_of_attempt_flg] as ld_no_o18_291_, usermaster0_.[ld_pass] as ld_pass19_291_, usermaster0_.[ld_pass_ang] as ld_pass20_291_, usermaster0_.[ld_status] as ld_stat21_291_, usermaster0_.[ld_usr_typ_flg] as ld_usr_22_291_, usermaster0_.[OTP] as OTP23_291_, usermaster0_.[OTP_DATE_TIME] as OTP_DAT24_291_, usermaster0_.[OTP_MAX_ATTEMPT] as OTP_MAX25_291_, usermaster0_.[pass_mod_dt] as pass_mo26_291_, usermaster0_.[password_lock] as passwor27_291_, usermaster0_.[password_lock_dt] as passwor28_291_, usermaster0_.[PDF_LOCK_IND] as PDF_LOC29_291_, usermaster0_.[PWD_EMAIL_IND] as PWD_EMA30_291_, usermaster0_.[PWD_EXPIRY_DT] as PWD_EXP31_291_, usermaster0_.[SECRET_ANSWER] as SECRET_32_291_, usermaster0_.[SECRET_QUESTION] as SECRET_33_291_, usermaster0_.[user_lock] as user_lo34_291_, usermaster0_.[user_type] as user_ty35_291_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:18.556 [http-nio-8100-exec-7] INFO  com.excel.configuration.HttpSessionInterceptor - IP =0:0:0:0:0:0:0:1 TIME = 2025-47-18 09:47:18 REQUEST = /ng-sg/rest/get-details-for-approval PARAMS ==> 
09:47:18.558 [http-nio-8100-exec-7] DEBUG org.hibernate.SQL - select usermaster0_.[ld_emp_cb_id] as col_0_0_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:18.561 [http-nio-8100-exec-10] DEBUG org.hibernate.SQL - select usermaster0_.[ld_id] as ld_id1_291_, usermaster0_.[allow_batch_create] as allow_ba2_291_, usermaster0_.[DPTLOC_ID] as DPTLOC_I3_291_, usermaster0_.[EXCEL_LOCK_IND] as EXCEL_LO4_291_, usermaster0_.[is_temp] as is_temp5_291_, usermaster0_.[ld_email] as ld_email6_291_, usermaster0_.[ld_emp_cb_id] as ld_emp_c7_291_, usermaster0_.[ld_exec_asst_ind] as ld_exec_8_291_, usermaster0_.[ld_hours_locked] as ld_hours9_291_, usermaster0_.[ld_ins_dt] as ld_ins_10_291_, usermaster0_.[ld_ins_ip_add] as ld_ins_11_291_, usermaster0_.[ld_ins_usr_id] as ld_ins_12_291_, usermaster0_.[ld_lgnid] as ld_lgni13_291_, usermaster0_.[ld_max_login_attempts] as ld_max_14_291_, usermaster0_.[ld_mod_dt] as ld_mod_15_291_, usermaster0_.[ld_mod_ip_add] as ld_mod_16_291_, usermaster0_.[ld_mod_usr_id] as ld_mod_17_291_, usermaster0_.[ld_no_of_attempt_flg] as ld_no_o18_291_, usermaster0_.[ld_pass] as ld_pass19_291_, usermaster0_.[ld_pass_ang] as ld_pass20_291_, usermaster0_.[ld_status] as ld_stat21_291_, usermaster0_.[ld_usr_typ_flg] as ld_usr_22_291_, usermaster0_.[OTP] as OTP23_291_, usermaster0_.[OTP_DATE_TIME] as OTP_DAT24_291_, usermaster0_.[OTP_MAX_ATTEMPT] as OTP_MAX25_291_, usermaster0_.[pass_mod_dt] as pass_mo26_291_, usermaster0_.[password_lock] as passwor27_291_, usermaster0_.[password_lock_dt] as passwor28_291_, usermaster0_.[PDF_LOCK_IND] as PDF_LOC29_291_, usermaster0_.[PWD_EMAIL_IND] as PWD_EMA30_291_, usermaster0_.[PWD_EXPIRY_DT] as PWD_EXP31_291_, usermaster0_.[SECRET_ANSWER] as SECRET_32_291_, usermaster0_.[SECRET_QUESTION] as SECRET_33_291_, usermaster0_.[user_lock] as user_lo34_291_, usermaster0_.[user_type] as user_ty35_291_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:18.576 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.589 [http-nio-8100-exec-5] INFO  com.excel.configuration.HttpSessionInterceptor - IP =0:0:0:0:0:0:0:1 TIME = 2025-47-18 09:47:18 REQUEST = /ng-sg/rest/get-dashboard-graph-data PARAMS ==> 
09:47:18.591 [http-nio-8100-exec-5] DEBUG org.hibernate.SQL - select usermaster0_.[ld_emp_cb_id] as col_0_0_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:18.597 [http-nio-8100-exec-3] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.602 [http-nio-8100-exec-8] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.606 [http-nio-8100-exec-3] INFO  com.excel.configuration.HttpSessionInterceptor - IP =0:0:0:0:0:0:0:1 TIME = 2025-47-18 09:47:18 REQUEST = /ng-sg/rest/get-dashboard-graph-data-Pi-Data PARAMS ==> 
09:47:18.606 [http-nio-8100-exec-7] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.612 [http-nio-8100-exec-8] INFO  com.excel.configuration.HttpSessionInterceptor - IP =0:0:0:0:0:0:0:1 TIME = 2025-47-18 09:47:18 REQUEST = /ng-sg/rest/get-article-graph-data PARAMS ==> 
09:47:18.620 [http-nio-8100-exec-10] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.623 [http-nio-8100-exec-8] DEBUG org.hibernate.SQL - select usermaster0_.[ld_emp_cb_id] as col_0_0_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:18.626 [http-nio-8100-exec-3] DEBUG org.hibernate.SQL - select usermaster0_.[ld_emp_cb_id] as col_0_0_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:18.631 [http-nio-8100-exec-10] INFO  com.excel.configuration.HttpSessionInterceptor - IP =0:0:0:0:0:0:0:1 TIME = 2025-47-18 09:47:18 REQUEST = /ng-sg/rest/get-dashboard-article-scheme-data PARAMS ==> 
09:47:18.633 [http-nio-8100-exec-10] DEBUG org.hibernate.SQL - select usermaster0_.[ld_emp_cb_id] as col_0_0_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:18.666 [http-nio-8100-exec-7] DEBUG org.hibernate.SQL - {call APPROVAL_NOTIFICATION_DISPLAY(?)}
09:47:18.678 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.679 [http-nio-8100-exec-3] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.685 [http-nio-8100-exec-3] DEBUG org.hibernate.SQL - select location0_.[loc_nm] as col_0_0_, location0_.[LOC_SUBCOMP_ID] as col_1_0_, location0_.[loc_id] as col_2_0_, location0_.[loc_state_id] as col_3_0_ from [location] location0_ inner join [hr_m_employee] employeede1_ on (employeede1_.[emp_loc_id]=location0_.[loc_id]) where employeede1_.[emp_id]=?
09:47:18.686 [http-nio-8100-exec-5] DEBUG org.hibernate.SQL - select period0_.[PERIOD_ID] as PERIOD_I1_182_, period0_.[PERIOD_ALT_NAME] as PERIOD_A2_182_, period0_.[PERIOD_CODE] as PERIOD_C3_182_, period0_.[PERIOD_COMPANY] as PERIOD_C4_182_, period0_.[PERIOD_CURRENT] as PERIOD_C5_182_, period0_.[PERIOD_END_DATE] as PERIOD_E6_182_, period0_.[PERIOD_FIN_YEAR] as PERIOD_F7_182_, period0_.[PERIOD_ins_dt] as PERIOD_i8_182_, period0_.[PERIOD_ins_ip_add] as PERIOD_i9_182_, period0_.[PERIOD_ins_usr_id] as PERIOD_10_182_, period0_.[PERIOD_MAP_CD] as PERIOD_11_182_, period0_.[PERIOD_mod_dt] as PERIOD_12_182_, period0_.[PERIOD_mod_ip_add] as PERIOD_13_182_, period0_.[PERIOD_mod_usr_id] as PERIOD_14_182_, period0_.[PERIOD_MONTHCLOSE] as PERIOD_15_182_, period0_.[PERIOD_NAME] as PERIOD_16_182_, period0_.[PERIOD_START_DATE] as PERIOD_17_182_, period0_.[PERIOD_status] as PERIOD_18_182_ from [PERIOD] period0_ where period0_.[PERIOD_CURRENT]=? and period0_.[PERIOD_status]=?
09:47:18.689 [http-nio-8100-exec-8] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.691 [http-nio-8100-exec-10] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.695 [http-nio-8100-exec-8] DEBUG org.hibernate.SQL - {call p_g_login_details(?)}
09:47:18.697 [http-nio-8100-exec-10] DEBUG org.hibernate.SQL - select period0_.[PERIOD_ID] as PERIOD_I1_182_, period0_.[PERIOD_ALT_NAME] as PERIOD_A2_182_, period0_.[PERIOD_CODE] as PERIOD_C3_182_, period0_.[PERIOD_COMPANY] as PERIOD_C4_182_, period0_.[PERIOD_CURRENT] as PERIOD_C5_182_, period0_.[PERIOD_END_DATE] as PERIOD_E6_182_, period0_.[PERIOD_FIN_YEAR] as PERIOD_F7_182_, period0_.[PERIOD_ins_dt] as PERIOD_i8_182_, period0_.[PERIOD_ins_ip_add] as PERIOD_i9_182_, period0_.[PERIOD_ins_usr_id] as PERIOD_10_182_, period0_.[PERIOD_MAP_CD] as PERIOD_11_182_, period0_.[PERIOD_mod_dt] as PERIOD_12_182_, period0_.[PERIOD_mod_ip_add] as PERIOD_13_182_, period0_.[PERIOD_mod_usr_id] as PERIOD_14_182_, period0_.[PERIOD_MONTHCLOSE] as PERIOD_15_182_, period0_.[PERIOD_NAME] as PERIOD_16_182_, period0_.[PERIOD_START_DATE] as PERIOD_17_182_, period0_.[PERIOD_status] as PERIOD_18_182_ from [PERIOD] period0_ where period0_.[PERIOD_CURRENT]=? and period0_.[PERIOD_status]=?
09:47:18.705 [http-nio-8100-exec-7] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [pUserid] as [VARCHAR] - [E00552]
09:47:18.721 [http-nio-8100-exec-3] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [E00552]
09:47:18.727 [http-nio-8100-exec-3] DEBUG org.hibernate.SQL - {call DBOARD_GRAPH_PI_STOCK_VALUES_REVISED(?,?)}
09:47:18.727 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Y]
09:47:18.727 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [2] as [VARCHAR] - [A]
09:47:18.731 [http-nio-8100-exec-7] DEBUG org.hibernate.SQL -  SELECT SGD.SGprmdet_Text1 FROM SG_d_parameters_details SGD JOIN  SG_m_parameters SM ON SM.SGPRM_ID=SGD.SGprmdet_SGprm_id WHERE SGPRM_NM='ACCEPT_PUR_RATE_IN_GRN'
09:47:18.734 [http-nio-8100-exec-8] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [pvld_lgnid] as [VARCHAR] - [rmhatre@prz.com]
09:47:18.734 [http-nio-8100-exec-5] DEBUG org.hibernate.SQL - select location0_.[loc_nm] as col_0_0_, location0_.[LOC_SUBCOMP_ID] as col_1_0_, location0_.[loc_id] as col_2_0_, location0_.[loc_state_id] as col_3_0_ from [location] location0_ inner join [hr_m_employee] employeede1_ on (employeede1_.[emp_loc_id]=location0_.[loc_id]) where employeede1_.[emp_id]=?
09:47:18.737 [http-nio-8100-exec-10] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Y]
09:47:18.737 [http-nio-8100-exec-10] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [2] as [VARCHAR] - [A]
09:47:18.757 [http-nio-8100-exec-8] DEBUG org.hibernate.SQL -  SELECT  SubComp_code FROM Sub_Company WHERE  SubComp_id=1
09:47:18.763 [http-nio-8100-exec-8] DEBUG org.hibernate.SQL - {call DBOARD_GRAPH_ARTICLE_SCHEME(?,?,?)}
09:47:18.764 [http-nio-8100-exec-3] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [pLoc_id] as [BIGINT] - [13]
09:47:18.772 [http-nio-8100-exec-3] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [puserid] as [VARCHAR] - [E00552]
09:47:18.781 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [E00552]
09:47:18.788 [http-nio-8100-exec-5] DEBUG org.hibernate.SQL - {call DBOARD_GRAPH_SAMPLE_STOCK_VALUES_REVISED(?,?)}
09:47:18.798 [http-nio-8100-exec-8] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [pLoc_id] as [BIGINT] - [13]
09:47:18.803 [http-nio-8100-exec-8] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: S1093
09:47:18.803 [http-nio-8100-exec-8] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - Parameter pLoc_id was not defined for stored procedure DBOARD_GRAPH_ARTICLE_SCHEME.
09:47:18.828 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [pLoc_id] as [BIGINT] - [13]
09:47:18.833 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [puserid] as [VARCHAR] - [E00552]
09:47:19.554 [http-nio-8100-exec-5] DEBUG org.hibernate.SQL - {call DBOARD_GRAPH_LASTGRN_RECD_BRANDWISE_QTY_PI(?,?,?)}
09:47:19.598 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [13]
09:47:19.598 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [2] as [INTEGER] - [7]
09:47:19.598 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [3] as [VARCHAR] - [E00552]
09:47:19.625 [http-nio-8100-exec-5] DEBUG org.hibernate.SQL - {call DBOARD_GRAPH_LASTGRN_RECD_BRANDWISE_QTY_SAMPLE(?,?,?)}
09:47:19.666 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [13]
09:47:19.666 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [2] as [INTEGER] - [7]
09:47:19.666 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [3] as [VARCHAR] - [E00552]
09:47:19.692 [http-nio-8100-exec-5] DEBUG org.hibernate.SQL - {call APPROVAL_TRACKING(?,?,?,?,?)}
09:47:19.734 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [FINYEAR] as [VARCHAR] - [2025]
09:47:19.741 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [STARTDT] as [VARCHAR] - [18/09/2025]
09:47:19.741 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [ENDDT] as [VARCHAR] - [18/10/2025]
09:47:19.741 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [LOCID] as [VARCHAR] - [13]
09:47:19.741 [http-nio-8100-exec-5] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [USRID] as [VARCHAR] - [E00552]
09:47:20.076 [http-nio-8100-exec-3] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 8115, SQLState: S0008
09:47:20.076 [http-nio-8100-exec-3] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - Arithmetic overflow error converting numeric to data type numeric.
09:47:35.044 [http-nio-8100-exec-7] DEBUG org.hibernate.SQL - select usermaster0_.[ld_id] as ld_id1_291_, usermaster0_.[allow_batch_create] as allow_ba2_291_, usermaster0_.[DPTLOC_ID] as DPTLOC_I3_291_, usermaster0_.[EXCEL_LOCK_IND] as EXCEL_LO4_291_, usermaster0_.[is_temp] as is_temp5_291_, usermaster0_.[ld_email] as ld_email6_291_, usermaster0_.[ld_emp_cb_id] as ld_emp_c7_291_, usermaster0_.[ld_exec_asst_ind] as ld_exec_8_291_, usermaster0_.[ld_hours_locked] as ld_hours9_291_, usermaster0_.[ld_ins_dt] as ld_ins_10_291_, usermaster0_.[ld_ins_ip_add] as ld_ins_11_291_, usermaster0_.[ld_ins_usr_id] as ld_ins_12_291_, usermaster0_.[ld_lgnid] as ld_lgni13_291_, usermaster0_.[ld_max_login_attempts] as ld_max_14_291_, usermaster0_.[ld_mod_dt] as ld_mod_15_291_, usermaster0_.[ld_mod_ip_add] as ld_mod_16_291_, usermaster0_.[ld_mod_usr_id] as ld_mod_17_291_, usermaster0_.[ld_no_of_attempt_flg] as ld_no_o18_291_, usermaster0_.[ld_pass] as ld_pass19_291_, usermaster0_.[ld_pass_ang] as ld_pass20_291_, usermaster0_.[ld_status] as ld_stat21_291_, usermaster0_.[ld_usr_typ_flg] as ld_usr_22_291_, usermaster0_.[OTP] as OTP23_291_, usermaster0_.[OTP_DATE_TIME] as OTP_DAT24_291_, usermaster0_.[OTP_MAX_ATTEMPT] as OTP_MAX25_291_, usermaster0_.[pass_mod_dt] as pass_mo26_291_, usermaster0_.[password_lock] as passwor27_291_, usermaster0_.[password_lock_dt] as passwor28_291_, usermaster0_.[PDF_LOCK_IND] as PDF_LOC29_291_, usermaster0_.[PWD_EMAIL_IND] as PWD_EMA30_291_, usermaster0_.[PWD_EXPIRY_DT] as PWD_EXP31_291_, usermaster0_.[SECRET_ANSWER] as SECRET_32_291_, usermaster0_.[SECRET_QUESTION] as SECRET_33_291_, usermaster0_.[user_lock] as user_lo34_291_, usermaster0_.[user_type] as user_ty35_291_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:35.083 [http-nio-8100-exec-7] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:35.091 [http-nio-8100-exec-7] INFO  com.excel.configuration.HttpSessionInterceptor - IP =0:0:0:0:0:0:0:1 TIME = 2025-47-18 09:47:35 REQUEST = /ng-sg/rest/heartbeat PARAMS ==> 
09:47:35.094 [http-nio-8100-exec-7] DEBUG org.hibernate.SQL - select usermaster0_.[ld_emp_cb_id] as col_0_0_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:35.133 [http-nio-8100-exec-7] TRACE org.hibernate.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [rmhatre@prz.com]
09:47:37.826 [http-nio-8100-exec-8] DEBUG org.hibernate.SQL - select usermaster0_.[ld_id] as ld_id1_291_, usermaster0_.[allow_batch_create] as allow_ba2_291_, usermaster0_.[DPTLOC_ID] as DPTLOC_I3_291_, usermaster0_.[EXCEL_LOCK_IND] as EXCEL_LO4_291_, usermaster0_.[is_temp] as is_temp5_291_, usermaster0_.[ld_email] as ld_email6_291_, usermaster0_.[ld_emp_cb_id] as ld_emp_c7_291_, usermaster0_.[ld_exec_asst_ind] as ld_exec_8_291_, usermaster0_.[ld_hours_locked] as ld_hours9_291_, usermaster0_.[ld_ins_dt] as ld_ins_10_291_, usermaster0_.[ld_ins_ip_add] as ld_ins_11_291_, usermaster0_.[ld_ins_usr_id] as ld_ins_12_291_, usermaster0_.[ld_lgnid] as ld_lgni13_291_, usermaster0_.[ld_max_login_attempts] as ld_max_14_291_, usermaster0_.[ld_mod_dt] as ld_mod_15_291_, usermaster0_.[ld_mod_ip_add] as ld_mod_16_291_, usermaster0_.[ld_mod_usr_id] as ld_mod_17_291_, usermaster0_.[ld_no_of_attempt_flg] as ld_no_o18_291_, usermaster0_.[ld_pass] as ld_pass19_291_, usermaster0_.[ld_pass_ang] as ld_pass20_291_, usermaster0_.[ld_status] as ld_stat21_291_, usermaster0_.[ld_usr_typ_flg] as ld_usr_22_291_, usermaster0_.[OTP] as OTP23_291_, usermaster0_.[OTP_DATE_TIME] as OTP_DAT24_291_, usermaster0_.[OTP_MAX_ATTEMPT] as OTP_MAX25_291_, usermaster0_.[pass_mod_dt] as pass_mo26_291_, usermaster0_.[password_lock] as passwor27_291_, usermaster0_.[password_lock_dt] as passwor28_291_, usermaster0_.[PDF_LOCK_IND] as PDF_LOC29_291_, usermaster0_.[PWD_EMAIL_IND] as PWD_EMA30_291_, usermaster0_.[PWD_EXPIRY_DT] as PWD_EXP31_291_, usermaster0_.[SECRET_ANSWER] as SECRET_32_291_, usermaster0_.[SECRET_QUESTION] as SECRET_33_291_, usermaster0_.[user_lock] as user_lo34_291_, usermaster0_.[user_type] as user_ty35_291_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:37.834 [http-nio-8100-exec-5] DEBUG org.hibernate.SQL - select usermaster0_.[ld_id] as ld_id1_291_, usermaster0_.[allow_batch_create] as allow_ba2_291_, usermaster0_.[DPTLOC_ID] as DPTLOC_I3_291_, usermaster0_.[EXCEL_LOCK_IND] as EXCEL_LO4_291_, usermaster0_.[is_temp] as is_temp5_291_, usermaster0_.[ld_email] as ld_email6_291_, usermaster0_.[ld_emp_cb_id] as ld_emp_c7_291_, usermaster0_.[ld_exec_asst_ind] as ld_exec_8_291_, usermaster0_.[ld_hours_locked] as ld_hours9_291_, usermaster0_.[ld_ins_dt] as ld_ins_10_291_, usermaster0_.[ld_ins_ip_add] as ld_ins_11_291_, usermaster0_.[ld_ins_usr_id] as ld_ins_12_291_, usermaster0_.[ld_lgnid] as ld_lgni13_291_, usermaster0_.[ld_max_login_attempts] as ld_max_14_291_, usermaster0_.[ld_mod_dt] as ld_mod_15_291_, usermaster0_.[ld_mod_ip_add] as ld_mod_16_291_, usermaster0_.[ld_mod_usr_id] as ld_mod_17_291_, usermaster0_.[ld_no_of_attempt_flg] as ld_no_o18_291_, usermaster0_.[ld_pass] as ld_pass19_291_, usermaster0_.[ld_pass_ang] as ld_pass20_291_, usermaster0_.[ld_status] as ld_stat21_291_, usermaster0_.[ld_usr_typ_flg] as ld_usr_22_291_, usermaster0_.[OTP] as OTP23_291_, usermaster0_.[OTP_DATE_TIME] as OTP_DAT24_291_, usermaster0_.[OTP_MAX_ATTEMPT] as OTP_MAX25_291_, usermaster0_.[pass_mod_dt] as pass_mo26_291_, usermaster0_.[password_lock] as passwor27_291_, usermaster0_.[password_lock_dt] as passwor28_291_, usermaster0_.[PDF_LOCK_IND] as PDF_LOC29_291_, usermaster0_.[PWD_EMAIL_IND] as PWD_EMA30_291_, usermaster0_.[PWD_EXPIRY_DT] as PWD_EXP31_291_, usermaster0_.[SECRET_ANSWER] as SECRET_32_291_, usermaster0_.[SECRET_QUESTION] as SECRET_33_291_, usermaster0_.[user_lock] as user_lo34_291_, usermaster0_.[user_type] as user_ty35_291_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
09:47:37.834 [http-nio-8100-exec-2] DEBUG org.hibernate.SQL - select usermaster0_.[ld_id] as ld_id1_291_, usermaster0_.[allow_batch_create] as allow_ba2_291_, usermaster0_.[DPTLOC_ID] as DPTLOC_I3_291_, usermaster0_.[EXCEL_LOCK_IND] as EXCEL_LO4_291_, usermaster0_.[is_temp] as is_temp5_291_, usermaster0_.[ld_email] as ld_email6_291_, usermaster0_.[ld_emp_cb_id] as ld_emp_c7_291_, usermaster0_.[ld_exec_asst_ind] as ld_exec_8_291_, usermaster0_.[ld_hours_locked] as ld_hours9_291_, usermaster0_.[ld_ins_dt] as ld_ins_10_291_, usermaster0_.[ld_ins_ip_add] as ld_ins_11_291_, usermaster0_.[ld_ins_usr_id] as ld_ins_12_291_, usermaster0_.[ld_lgnid] as ld_lgni13_291_, usermaster0_.[ld_max_login_attempts] as ld_max_14_291_, usermaster0_.[ld_mod_dt] as ld_mod_15_291_, usermaster0_.[ld_mod_ip_add] as ld_mod_16_291_, usermaster0_.[ld_mod_usr_id] as ld_mod_17_291_, usermaster0_.[ld_no_of_attempt_flg] as ld_no_o18_291_, usermaster0_.[ld_pass] as ld_pass19_291_, usermaster0_.[ld_pass_ang] as ld_pass20_291_, usermaster0_.[ld_status] as ld_stat21_291_, usermaster0_.[ld_usr_typ_flg] as ld_usr_22_291_, usermaster0_.[OTP] as OTP23_291_, usermaster0_.[OTP_DATE_TIME] as OTP_DAT24_291_, usermaster0_.[OTP_MAX_ATTEMPT] as OTP_MAX25_291_, usermaster0_.[pass_mod_dt] as pass_mo26_291_, usermaster0_.[password_lock] as passwor27_291_, usermaster0_.[password_lock_dt] as passwor28_291_, usermaster0_.[PDF_LOCK_IND] as PDF_LOC29_291_, usermaster0_.[PWD_EMAIL_IND] as PWD_EMA30_291_, usermaster0_.[PWD_EXPIRY_DT] as PWD_EXP31_291_, usermaster0_.[SECRET_ANSWER] as SECRET_32_291_, usermaster0_.[SECRET_QUESTION] as SECRET_33_291_, usermaster0_.[user_lock] as user_lo34_291_, usermaster0_.[user_type] as user_ty35_291_ from [am_m_login_detail] usermaster0_ where usermaster0_.[ld_lgnid]=?
