12:39:08.630 [main] INFO  com.excel.MedicoSgAppApplication - Starting MedicoSgAppApplication on DESKTOP-5DK2F9Q with PID 5704 (D:\angular_upgrade\stk-cfa-angular-new\medico-sg-app\target\classes started by LENOVO in D:\angular_upgrade\stk-cfa-angular-new\medico-sg-app)
17:14:39.984 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#transporter; this may or may not indicate a problem with the static metamodel
17:14:39.985 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#mobile; this may or may not indicate a problem with the static metamodel
17:14:39.985 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#addr4; this may or may not indicate a problem with the static metamodel
17:14:39.985 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#to_10cr; this may or may not indicate a problem with the static metamodel
17:14:39.985 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#addr4_shipto; this may or may not indicate a problem with the static metamodel
17:14:39.985 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#pin_code_shipto; this may or may not indicate a problem with the static metamodel
17:14:39.985 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#drug_lic1; this may or may not indicate a problem with the static metamodel
17:14:39.986 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#dl3_valid_dt; this may or may not indicate a problem with the static metamodel
17:14:39.986 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#created_date; this may or may not indicate a problem with the static metamodel
17:14:39.986 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#last_mod_by; this may or may not indicate a problem with the static metamodel
17:14:39.986 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#gstin_valid_to; this may or may not indicate a problem with the static metamodel
17:14:39.986 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#dl2_valid_dt; this may or may not indicate a problem with the static metamodel
17:14:39.986 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#short_name_billto; this may or may not indicate a problem with the static metamodel
17:14:39.986 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#dl1_valid_dt; this may or may not indicate a problem with the static metamodel
17:14:39.987 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#state_code; this may or may not indicate a problem with the static metamodel
17:14:39.987 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#billing_status; this may or may not indicate a problem with the static metamodel
17:14:39.987 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#pan_no; this may or may not indicate a problem with the static metamodel
17:14:39.987 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#email; this may or may not indicate a problem with the static metamodel
17:14:39.987 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.CustomerMaster_#state_code_shipto; this may or may not indicate a problem with the static metamodel
17:14:39.990 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#trd_disc_amt; this may or may not indicate a problem with the static metamodel
17:14:39.990 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#party_disc_amt; this may or may not indicate a problem with the static metamodel
17:14:39.990 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#gst_doc_type; this may or may not indicate a problem with the static metamodel
17:14:39.990 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#free_separate_challan; this may or may not indicate a problem with the static metamodel
17:14:39.991 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#tax_amt_free; this may or may not indicate a problem with the static metamodel
17:14:39.991 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#volume; this may or may not indicate a problem with the static metamodel
17:14:39.991 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#add_tax_amt; this may or may not indicate a problem with the static metamodel
17:14:39.991 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#auto_grn_auth; this may or may not indicate a problem with the static metamodel
17:14:39.991 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#recv_stock_point; this may or may not indicate a problem with the static metamodel
17:14:39.991 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#send_stock_point_id; this may or may not indicate a problem with the static metamodel
17:14:39.991 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#taxable_amt; this may or may not indicate a problem with the static metamodel
17:14:39.992 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#trfhdr_mod_usr_id; this may or may not indicate a problem with the static metamodel
17:14:39.992 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#cess_bill_amt; this may or may not indicate a problem with the static metamodel
17:14:39.992 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#tot_amt; this may or may not indicate a problem with the static metamodel
17:14:39.992 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#transp_id; this may or may not indicate a problem with the static metamodel
17:14:39.992 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#pre_tax_amt; this may or may not indicate a problem with the static metamodel
17:14:39.992 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#goods_value; this may or may not indicate a problem with the static metamodel
17:14:39.992 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#user_id; this may or may not indicate a problem with the static metamodel
17:14:39.993 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#surchg_bill_amt; this may or may not indicate a problem with the static metamodel
17:14:39.993 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#schm_disc_amt; this may or may not indicate a problem with the static metamodel
17:14:39.993 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#trfhdr_mod_ip_add; this may or may not indicate a problem with the static metamodel
17:14:39.993 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#vat_cst_ind; this may or may not indicate a problem with the static metamodel
17:14:39.993 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#driver_telno; this may or may not indicate a problem with the static metamodel
17:14:39.993 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#trfhdr_status; this may or may not indicate a problem with the static metamodel
17:14:39.993 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#transport_mode; this may or may not indicate a problem with the static metamodel
17:14:39.994 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#driver_name; this may or may not indicate a problem with the static metamodel
17:14:39.994 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#transporter_name; this may or may not indicate a problem with the static metamodel
17:14:39.994 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#trfhdr_ins_usr_id; this may or may not indicate a problem with the static metamodel
17:14:39.994 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#igst_bill_amt; this may or may not indicate a problem with the static metamodel
17:14:39.994 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#tax_amt_billed; this may or may not indicate a problem with the static metamodel
17:14:39.994 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#trfhdr_ins_ip_add; this may or may not indicate a problem with the static metamodel
17:14:39.994 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#gst_reverse_chg; this may or may not indicate a problem with the static metamodel
17:14:39.994 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#total_free_qty; this may or may not indicate a problem with the static metamodel
17:14:39.994 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#trfhdr_mod_dt; this may or may not indicate a problem with the static metamodel
17:14:39.995 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#sgst_bill_amt; this may or may not indicate a problem with the static metamodel
17:14:39.995 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#consign_type; this may or may not indicate a problem with the static metamodel
17:14:39.995 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#cgst_bill_amt; this may or may not indicate a problem with the static metamodel
17:14:39.995 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#prod_disc_amt; this may or may not indicate a problem with the static metamodel
17:14:39.995 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#free_dispatch_no; this may or may not indicate a problem with the static metamodel
17:14:39.995 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Header_#trfhdr_ins_dt; this may or may not indicate a problem with the static metamodel
17:14:39.996 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Field_Master_#date_of_birth; this may or may not indicate a problem with the static metamodel
17:14:39.996 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Field_Master_#pool_fs_code; this may or may not indicate a problem with the static metamodel
17:14:39.997 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Field_Master_#team; this may or may not indicate a problem with the static metamodel
17:14:39.997 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Field_Master_#row_id; this may or may not indicate a problem with the static metamodel
17:14:40.001 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.BatchStockLogNS_#btchstklg_div_id; this may or may not indicate a problem with the static metamodel
17:14:40.001 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.BatchStockLogNS_#btchstklg_stock_type; this may or may not indicate a problem with the static metamodel
17:14:40.005 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#distance; this may or may not indicate a problem with the static metamodel
17:14:40.006 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#sap_po_no; this may or may not indicate a problem with the static metamodel
17:14:40.006 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#company; this may or may not indicate a problem with the static metamodel
17:14:40.006 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#artsch_mod_ip_add; this may or may not indicate a problem with the static metamodel
17:14:40.006 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#alloc_type; this may or may not indicate a problem with the static metamodel
17:14:40.006 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#freight_type; this may or may not indicate a problem with the static metamodel
17:14:40.006 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#trans_gst_reg_no; this may or may not indicate a problem with the static metamodel
17:14:40.006 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#loc_id; this may or may not indicate a problem with the static metamodel
17:14:40.006 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#artsch_ins_ip_add; this may or may not indicate a problem with the static metamodel
17:14:40.006 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#sub_comp_cd; this may or may not indicate a problem with the static metamodel
17:14:40.007 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#artsch_appr_status; this may or may not indicate a problem with the static metamodel
17:14:40.007 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#lr_number; this may or may not indicate a problem with the static metamodel
17:14:40.007 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#fs_id; this may or may not indicate a problem with the static metamodel
17:14:40.007 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#transporter; this may or may not indicate a problem with the static metamodel
17:14:40.007 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#freight_value; this may or may not indicate a problem with the static metamodel
17:14:40.007 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#article_req_id; this may or may not indicate a problem with the static metamodel
17:14:40.007 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#invoice_date; this may or may not indicate a problem with the static metamodel
17:14:40.007 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#period_code; this may or may not indicate a problem with the static metamodel
17:14:40.007 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#req_remarks; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#request_type; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#vehicle_no; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#artsch_total_value; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#artsch_ins_dt; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#fin_year; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#supply_date; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#artsch_mod_user_id; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#cust_id; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#artsch_status; this may or may not indicate a problem with the static metamodel
17:14:40.008 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#invoice_no; this may or may not indicate a problem with the static metamodel
17:14:40.009 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#artsch_mod_dt; this may or may not indicate a problem with the static metamodel
17:14:40.009 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#artsch_ins_user_id; this may or may not indicate a problem with the static metamodel
17:14:40.009 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#article_req_date; this may or may not indicate a problem with the static metamodel
17:14:40.009 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestHeader_#lr_date; this may or may not indicate a problem with the static metamodel
17:14:40.010 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#cluster; this may or may not indicate a problem with the static metamodel
17:14:40.010 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#state_name; this may or may not indicate a problem with the static metamodel
17:14:40.010 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#prod_id; this may or may not indicate a problem with the static metamodel
17:14:40.010 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#alloc_cycle; this may or may not indicate a problem with the static metamodel
17:14:40.010 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#custid; this may or may not indicate a problem with the static metamodel
17:14:40.010 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#processed_date; this may or may not indicate a problem with the static metamodel
17:14:40.011 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#alloc_date; this may or may not indicate a problem with the static metamodel
17:14:40.011 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#qty; this may or may not indicate a problem with the static metamodel
17:14:40.011 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#state_id; this may or may not indicate a problem with the static metamodel
17:14:40.011 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#alloc_id; this may or may not indicate a problem with the static metamodel
17:14:40.011 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#fin_year; this may or may not indicate a problem with the static metamodel
17:14:40.011 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#mobile; this may or may not indicate a problem with the static metamodel
17:14:40.011 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#doc_id; this may or may not indicate a problem with the static metamodel
17:14:40.011 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#speciality; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#alloc_type; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#city; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#address; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#doc_fs_id; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#prod_code; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#period_code; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#emailid; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#processed; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#hcpname; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#pri_no; this may or may not indicate a problem with the static metamodel
17:14:40.012 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_#pincode; this may or may not indicate a problem with the static metamodel
17:14:40.014 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.GrnDetails_#stock_type; this may or may not indicate a problem with the static metamodel
17:14:40.014 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.GrnDetails_#gcma_appr_date; this may or may not indicate a problem with the static metamodel
17:14:40.014 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.GrnDetails_#gcma_req_ind; this may or may not indicate a problem with the static metamodel
17:14:40.014 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.GrnDetails_#remark; this may or may not indicate a problem with the static metamodel
17:14:40.014 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.GrnDetails_#gcma_expiry_date; this may or may not indicate a problem with the static metamodel
17:14:40.014 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.GrnDetails_#stock_type_id; this may or may not indicate a problem with the static metamodel
17:14:40.014 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.GrnDetails_#gcma_code; this may or may not indicate a problem with the static metamodel
17:14:40.018 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.FinYear_#fin_year_name; this may or may not indicate a problem with the static metamodel
17:14:40.023 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.EmailFrom_#port; this may or may not indicate a problem with the static metamodel
17:14:40.023 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.EmailFrom_#id; this may or may not indicate a problem with the static metamodel
17:14:40.024 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.EmailFrom_#host; this may or may not indicate a problem with the static metamodel
17:14:40.024 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.EmailFrom_#email; this may or may not indicate a problem with the static metamodel
